"ScriptName"	"ID"	"Noun"	"Region"	"Condition"	"predictability_weight"	"deletion_rate"	"Surprisal"	"ThatFraction"
"1219"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"insinuation"	"V1_0"	"NoSC"	0	0.5	10.4239377975464	0
"1220"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"insinuation"	"V1_0"	"SC"	0	0.5	9.83157062530518	0
"1221"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"intuition"	"V1_0"	"NoSC"	0	0.5	4.13472557067871	0.00347222222222222
"1222"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"intuition"	"V1_0"	"SC"	0	0.5	8.95281219482422	0.416666666666667
"1223"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"message"	"V1_0"	"NoSC"	0	0.5	2.4932689666748	0.00347222222222222
"1224"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"message"	"V1_0"	"SC"	0	0.5	8.29567337036133	0.513888888888889
"1225"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"myth"	"V1_0"	"NoSC"	0	0.5	5.81064224243164	0.0104166666666667
"1226"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"myth"	"V1_0"	"SC"	0	0.5	7.18782949447632	0.75
"1227"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"news"	"V1_0"	"NoSC"	0	0.5	5.64883995056152	0.00347222222222222
"1228"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"news"	"V1_0"	"SC"	0	0.5	8.38743019104004	0.5
"1229"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"notion"	"V1_0"	"NoSC"	0	0.5	4.08140516281128	0.0104166666666667
"1230"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"notion"	"V1_0"	"SC"	0	0.5	7.03814697265625	0.510416666666667
"1231"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"observation"	"V1_0"	"NoSC"	0	0.5	4.43686008453369	0.03125
"1232"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"observation"	"V1_0"	"SC"	0	0.5	8.10957717895508	0.6875
"1233"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"opinion"	"V1_0"	"NoSC"	0	0.5	5.24702072143555	0.0138888888888889
"1234"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"opinion"	"V1_0"	"SC"	0	0.5	7.79372787475586	0.444444444444444
"1235"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"perception"	"V1_0"	"NoSC"	0	0.5	4.66437530517578	0.0173611111111111
"1236"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"perception"	"V1_0"	"SC"	0	0.5	8.11237335205078	0.385416666666667
"1237"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"prediction"	"V1_0"	"NoSC"	0	0.5	3.23847270011902	0.00694444444444444
"1238"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"prediction"	"V1_0"	"SC"	0	0.5	7.52851676940918	0.583333333333333
"1239"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"presumption"	"V1_0"	"NoSC"	0	0.5	4.59720230102539	0.0520833333333333
"1240"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"presumption"	"V1_0"	"SC"	0	0.5	6.77597236633301	0.857638888888889
"1241"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"proof"	"V1_0"	"NoSC"	0	0.5	5.44914388656616	0.00694444444444444
"1242"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"proof"	"V1_0"	"SC"	0	0.5	8.11267757415771	0.510416666666667
"1243"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"realization"	"V1_0"	"NoSC"	0	0.5	3.98228168487549	0.0277777777777778
"1244"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"realization"	"V1_0"	"SC"	0	0.5	7.95245361328125	0.479166666666667
"1245"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"recognition"	"V1_0"	"NoSC"	0	0.5	9.34930992126465	0
"1246"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"recognition"	"V1_0"	"SC"	0	0.5	7.88024473190308	0.590277777777778
"1247"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"remark"	"V1_0"	"NoSC"	0	0.5	6.87796545028687	0.0486111111111111
"1248"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"remark"	"V1_0"	"SC"	0	0.5	7.84883403778076	0.84375
"1249"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"reminder"	"V1_0"	"NoSC"	0	0.5	6.29613304138184	0.0173611111111111
"1250"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"reminder"	"V1_0"	"SC"	0	0.5	7.75061178207397	0.597222222222222
"1251"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"report"	"V1_0"	"NoSC"	0	0.5	6.58534383773804	0.00347222222222222
"1252"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"report"	"V1_0"	"SC"	0	0.5	8.71672439575195	0.600694444444444
"1253"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"revelation"	"V1_0"	"NoSC"	0	0.5	6.03871870040894	0.0763888888888889
"1254"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"revelation"	"V1_0"	"SC"	0	0.5	7.76527166366577	0.763888888888889
"1255"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"rumor"	"V1_0"	"NoSC"	0	0.5	3.44411158561707	0.138888888888889
"1256"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"rumor"	"V1_0"	"SC"	0	0.5	7.95132827758789	0.607638888888889
"1257"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"sense"	"V1_0"	"NoSC"	0	0.5	7.00631856918335	0.00347222222222222
"1258"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"sense"	"V1_0"	"SC"	0	0.5	7.97601222991943	0.503472222222222
"1259"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"speculation"	"V1_0"	"NoSC"	0	0.5	4.05390501022339	0.0277777777777778
"1260"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"speculation"	"V1_0"	"SC"	0	0.5	8.0750036239624	0.770833333333333
"1261"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"statement"	"V1_0"	"NoSC"	0	0.5	2.8599488735199	0.0104166666666667
"1262"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"statement"	"V1_0"	"SC"	0	0.5	8.06029319763184	0.347222222222222
"1263"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"story"	"V1_0"	"NoSC"	0	0.5	2.64875197410583	0
"1264"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"story"	"V1_0"	"SC"	0	0.5	7.9117636680603	0.753472222222222
"1265"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"suggestion"	"V1_0"	"NoSC"	0	0.5	2.34421873092651	0.0486111111111111
"1266"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"suggestion"	"V1_0"	"SC"	0	0.5	6.94717931747437	0.684027777777778
"1267"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"suspicion"	"V1_0"	"NoSC"	0	0.5	7.02108669281006	0.0208333333333333
"1268"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"suspicion"	"V1_0"	"SC"	0	0.5	8.23216438293457	0.690972222222222
"1269"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"thought"	"V1_0"	"NoSC"	0	0.5	6.06948232650757	0.100694444444444
"1270"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"thought"	"V1_0"	"SC"	0	0.5	8.60396957397461	0.729166666666667
"1271"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"truth"	"V1_0"	"NoSC"	0	0.5	5.20361328125	0.00347222222222222
"1272"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"truth"	"V1_0"	"SC"	0	0.5	8.35824871063232	0.420138888888889
"1273"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"understanding"	"V1_0"	"NoSC"	0	0.5	8.20865535736084	0
"1274"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"understanding"	"V1_0"	"SC"	0	0.5	8.63717174530029	0.420138888888889
"1275"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"view"	"V1_0"	"NoSC"	0	0.5	7.49100875854492	0.03125
"1276"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short"	592121776	"view"	"V1_0"	"SC"	0	0.5	6.63820600509644	0.871527777777778
"1277"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"accusation"	"V1_0"	"NoSC"	0	0.4	4.77595329284668	0
"1278"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"accusation"	"V1_0"	"SC"	0	0.4	5.22613763809204	0.0909090936183929
"1279"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"admission"	"V1_0"	"NoSC"	0	0.4	4.46170330047607	0
"1280"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"admission"	"V1_0"	"SC"	0	0.4	5.06645011901855	0
"1281"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"allegation"	"V1_0"	"NoSC"	0	0.4	3.01550769805908	0
"1282"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"allegation"	"V1_0"	"SC"	0	0.4	4.79500341415405	0
"1283"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"announcement"	"V1_0"	"NoSC"	0	0.4	3.32797122001648	0
"1284"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"announcement"	"V1_0"	"SC"	0	0.4	6.02753400802612	0.0909090936183929
"1285"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"assertion"	"V1_0"	"NoSC"	0	0.4	4.59134721755981	0
"1286"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"assertion"	"V1_0"	"SC"	0	0.4	4.5075101852417	0.0909090936183929
"1287"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"assessment"	"V1_0"	"NoSC"	0	0.4	5.1462926864624	0
"1288"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"assessment"	"V1_0"	"SC"	0	0.4	3.48117780685425	0.0909090936183929
"1289"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"assumption"	"V1_0"	"NoSC"	0	0.4	3.59856033325195	0
"1290"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"assumption"	"V1_0"	"SC"	0	0.4	4.67415332794189	0.0909090936183929
"1291"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"assurance"	"V1_0"	"NoSC"	0	0.4	4.23047399520874	0
"1292"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"assurance"	"V1_0"	"SC"	0	0.4	3.69980192184448	0.0909090936183929
"1293"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"belief"	"V1_0"	"NoSC"	0	0.4	4.6708459854126	0
"1294"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"belief"	"V1_0"	"SC"	0	0.4	3.80605959892273	0
"1295"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"certainty"	"V1_0"	"NoSC"	0	0.4	4.32875776290894	0
"1296"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"certainty"	"V1_0"	"SC"	0	0.4	5.02443504333496	0
"1297"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"claim"	"V1_0"	"NoSC"	0	0.4	3.85054659843445	0
"1298"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"claim"	"V1_0"	"SC"	0	0.4	6.26478147506714	0
"1299"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"complaint"	"V1_0"	"NoSC"	0	0.4	2.12655305862427	0
"1300"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"complaint"	"V1_0"	"SC"	0	0.4	4.55938625335693	0.0909090936183929
"1301"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"concern"	"V1_0"	"NoSC"	0	0.4	3.68363571166992	0
"1302"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"concern"	"V1_0"	"SC"	0	0.4	5.35020446777344	0
"1303"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"conclusion"	"V1_0"	"NoSC"	0	0.4	5.5573673248291	0
"1304"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"conclusion"	"V1_0"	"SC"	0	0.4	5.14811420440674	0
"1305"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"confirmation"	"V1_0"	"NoSC"	0	0.4	4.24794006347656	0
"1306"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"confirmation"	"V1_0"	"SC"	0	0.4	4.41132736206055	0.0909090936183929
"1307"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"conjecture"	"V1_0"	"NoSC"	0	0.4	4.99736356735229	0
"1308"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"conjecture"	"V1_0"	"SC"	0	0.4	5.28414678573608	0.0909090936183929
"1309"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"contention"	"V1_0"	"NoSC"	0	0.4	3.3519434928894	0
"1310"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"contention"	"V1_0"	"SC"	0	0.4	6.22752380371094	0.0909090936183929
"1311"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"conviction"	"V1_0"	"NoSC"	0	0.4	3.8183867931366	0
"1312"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"conviction"	"V1_0"	"SC"	0	0.4	4.36327505111694	0.0909090936183929
"1313"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"declaration"	"V1_0"	"NoSC"	0	0.4	4.62428569793701	0
"1314"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"declaration"	"V1_0"	"SC"	0	0.4	4.54731941223145	0.0909090936183929
"1315"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"disclosure"	"V1_0"	"NoSC"	0	0.4	4.79631614685059	0
"1316"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"disclosure"	"V1_0"	"SC"	0	0.4	5.55538177490234	0
"1317"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"evidence"	"V1_0"	"NoSC"	0	0.4	4.14918327331543	0
"1318"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"evidence"	"V1_0"	"SC"	0	0.4	4.22896194458008	0.0909090936183929
"1319"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"fact"	"V1_0"	"NoSC"	0	0.4	6.88539028167725	0
"1320"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"fact"	"V1_0"	"SC"	0	0.4	4.03994512557983	0.0909090936183929
"1321"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"feeling"	"V1_0"	"NoSC"	0	0.4	5.25501251220703	0
"1322"	"char-lm-ud-stationary_12_SuperLong_WithAutoencoder_WithEx_Samples_Short_Combination_Subseq_VeryLong_WithSurp12_NormJudg_Short_Stims"	45804998	"feeling"	"V1_0"	"SC"	0	0.4	5.06473922729492	0.0909090936183929
